image_path,pose_type
inputs/yoga_poses/pose_crescent_lunge/3.jpg,crescent_lunge
inputs/yoga_poses/pose_crescent_lunge/1.jpg,crescent_lunge
inputs/yoga_poses/pose_crescent_lunge/2.jpg,crescent_lunge
inputs/yoga_poses/pose_camel/3.jpg,camel
inputs/yoga_poses/pose_camel/1.jpeg,camel
inputs/yoga_poses/pose_camel/5.jpeg,camel
inputs/yoga_poses/pose_camel/2.jpg,camel
inputs/yoga_poses/pose_camel/4.jpg,camel
inputs/yoga_poses/pose_warrior/3.jpg,warrior
inputs/yoga_poses/pose_warrior/1.jpg,warrior
inputs/yoga_poses/pose_warrior/2.jpg,warrior
inputs/yoga_poses/pose_warrior/4.jpg,warrior
inputs/yoga_poses/pose_extended_triangle/3.jpg,extended_triangle
inputs/yoga_poses/pose_extended_triangle/2.JPG,extended_triangle
inputs/yoga_poses/pose_extended_triangle/1.jpg,extended_triangle
inputs/yoga_poses/pose_downwards_dog/2.png,downwards_dog
inputs/yoga_poses/pose_downwards_dog/3.png,downwards_dog
inputs/yoga_poses/pose_downwards_dog/1.jpg,downwards_dog
